Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
130, 0, 0.28804347826086957, 0.1712962962962963, 0.7367889285087585, 0.1358695652173913, 0.25925925925925924, 0.5594451427459717, 0.125, 0.26851851851851855, 0.3949142098426819, 0.2391304347826087, 0.4675925925925926, 0.5373468399047852, 0.33695652173913043, 0.4027777777777778, 0.4383057951927185, 0.14673913043478262, 0.25, 0.3290451169013977, 0.2608695652173913, 0.3888888888888889, 0.13150443136692047, 0.3423913043478261, 0.37962962962962965, 0.341731458902359, 0.20652173913043478, 0.5648148148148148, 0.5343794822692871, 0.358695652173913, 0.7453703703703703, 0.6328150033950806, 0.3695652173913043, 0.9398148148148148, 0.4678947627544403, 0.28804347826086957, 0.5509259259259259, 0.26835396885871887, -1, -1, 0, -1, -1, 0, 0.2826086956521739, 0.14814814814814814, 0.8073144555091858, -1, -1, 0, 0.20652173913043478, 0.12962962962962962, 0.8085635304450989, -1, -1, 0, -1, -1, 0
131, 0, 0.44565217391304346, 0.23148148148148148, 0.3445150554180145, 0.592391304347826, 0.2916666666666667, 0.5829971432685852, 0.6086956521739131, 0.27314814814814814, 0.4178692698478699, -1, -1, 0, -1, -1, 0, 0.5815217391304348, 0.3055555555555556, 0.4786951243877411, 0.6847826086956522, 0.4675925925925926, 0.3341957628726959, 0.657608695652174, 0.5509259259259259, 0.2585977017879486, 0.6739130434782609, 0.5277777777777778, 0.1703115999698639, 0.7119565217391305, 0.6759259259259259, 0.55234694480896, 0.717391304347826, 0.7962962962962963, 0.5504710674285889, 0.6902173913043478, 0.5231481481481481, 0.40290817618370056, 0.6413043478260869, 0.7175925925925926, 0.6188356280326843, 0.6630434782608695, 0.8888888888888888, 0.47036588191986084, -1, -1, 0, 0.44565217391304346, 0.2175925925925926, 0.45864617824554443, -1, -1, 0, 0.4782608695652174, 0.21296296296296297, 0.8359271287918091, -1, -1, 0
133, 0, 0.45652173913043476, 0.3287037037037037, 0.7395346760749817, 0.5869565217391305, 0.4027777777777778, 0.5790157914161682, 0.5380434782608695, 0.39814814814814814, 0.444480836391449, -1, -1, 0, -1, -1, 0, 0.625, 0.4027777777777778, 0.5533270835876465, 0.6141304347826086, 0.5972222222222222, 0.43219617009162903, 0.532608695652174, 0.6944444444444444, 0.4625140130519867, 0.5760869565217391, 0.6666666666666666, 0.11565135419368744, -1, -1, 0, -1, -1, 0, 0.625, 0.6851851851851852, 0.43464523553848267, 0.5108695652173914, 0.875, 0.5790497064590454, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.3101851851851852, 0.9076963067054749, -1, -1, 0, 0.5163043478260869, 0.30092592592592593, 0.8128581047058105, -1, -1, 0
136, 0, 0.6684782608695652, 0.18055555555555555, 0.7380123734474182, 0.8097826086956522, 0.32407407407407407, 0.4918473958969116, 0.8858695652173914, 0.3148148148148148, 0.1165088564157486, -1, -1, 0, -1, -1, 0, 0.6847826086956522, 0.3148148148148148, 0.46954742074012756, 0.5652173913043478, 0.37962962962962965, 0.2162085771560669, 0.483695652173913, 0.37962962962962965, 0.1307281106710434, 0.7065217391304348, 0.6805555555555556, 0.2091515213251114, -1, -1, 0, -1, -1, 0, 0.842391304347826, 0.6666666666666666, 0.23743389546871185, 0.7336956521739131, 0.8842592592592593, 0.12993404269218445, -1, -1, 0, -1, -1, 0, 0.6902173913043478, 0.1527777777777778, 0.87840336561203, -1, -1, 0, 0.782608695652174, 0.14814814814814814, 0.7938569784164429, -1, -1, 0
137, 0, 0.657608695652174, 0.16203703703703703, 0.7297237515449524, 0.782608695652174, 0.2824074074074074, 0.5270215272903442, 0.7445652173913043, 0.27314814814814814, 0.31543785333633423, -1, -1, 0, -1, -1, 0, 0.8206521739130435, 0.28703703703703703, 0.40873417258262634, 0.7934782608695652, 0.49074074074074076, 0.2492431253194809, 0.7445652173913043, 0.6111111111111112, 0.39365851879119873, 0.6739130434782609, 0.625, 0.13849037885665894, 0.7228260869565217, 0.8333333333333334, 0.16329574584960938, 0.7608695652173914, 0.9212962962962963, 0.11379735171794891, 0.7391304347826086, 0.625, 0.23945993185043335, 0.6793478260869565, 0.8333333333333334, 0.5314366221427917, -1, -1, 0, -1, -1, 0, 0.6684782608695652, 0.1388888888888889, 0.8674628734588623, -1, -1, 0, 0.7336956521739131, 0.12962962962962962, 0.8452097177505493, -1, -1, 0
139, 0, 0.6467391304347826, 0.2916666666666667, 0.7632232904434204, 0.7119565217391305, 0.37962962962962965, 0.7511816620826721, 0.6358695652173914, 0.37962962962962965, 0.7465670704841614, 0.5489130434782609, 0.4583333333333333, 0.5542029142379761, 0.483695652173913, 0.4583333333333333, 0.3041878044605255, 0.7989130434782609, 0.37962962962962965, 0.6432246565818787, 0.8097826086956522, 0.49537037037037035, 0.5696223974227905, 0.782608695652174, 0.6064814814814815, 0.7494217157363892, 0.6304347826086957, 0.5879629629629629, 0.46044787764549255, 0.657608695652174, 0.7268518518518519, 0.08564314246177673, -1, -1, 0, 0.7336956521739131, 0.5972222222222222, 0.5118115544319153, 0.7336956521739131, 0.75, 0.49508920311927795, -1, -1, 0, 0.6358695652173914, 0.2824074074074074, 0.6187261939048767, 0.6630434782608695, 0.2777777777777778, 0.873368501663208, -1, -1, 0, 0.7228260869565217, 0.27314814814814814, 0.837291419506073, -1, -1, 0
140, 0, 0.6739130434782609, 0.21296296296296297, 0.7680003046989441, 0.7880434782608695, 0.3194444444444444, 0.7309982180595398, 0.7282608695652174, 0.3148148148148148, 0.6696672439575195, 0.6521739130434783, 0.41203703703703703, 0.6231799721717834, 0.5271739130434783, 0.375, 0.49638795852661133, 0.8586956521739131, 0.32407407407407407, 0.5802440047264099, 0.8586956521739131, 0.5, 0.6502862572669983, 0.7989130434782609, 0.6296296296296297, 0.685305655002594, 0.7119565217391305, 0.5972222222222222, 0.4061027467250824, 0.7663043478260869, 0.8240740740740741, 0.2736848294734955, -1, -1, 0, 0.782608695652174, 0.6157407407407407, 0.32437095046043396, 0.7663043478260869, 0.8240740740740741, 0.44542714953422546, -1, -1, 0, -1, -1, 0, 0.6847826086956522, 0.19444444444444445, 0.9219607710838318, -1, -1, 0, 0.7391304347826086, 0.18055555555555555, 0.8464885950088501, -1, -1, 0
144, 0, 0.6847826086956522, 0.2638888888888889, 0.7957934737205505, 0.8043478260869565, 0.4027777777777778, 0.5636557936668396, 0.7282608695652174, 0.375, 0.5973700881004333, 0.6521739130434783, 0.48148148148148145, 0.30766358971595764, -1, -1, 0, 0.8804347826086957, 0.4351851851851852, 0.4593561589717865, 0.842391304347826, 0.6157407407407407, 0.48017746210098267, 0.7554347826086957, 0.75, 0.5606933832168579, 0.6902173913043478, 0.6898148148148148, 0.16854843497276306, 0.717391304347826, 0.9305555555555556, 0.11493044346570969, -1, -1, 0, 0.75, 0.7453703703703703, 0.19185598194599152, 0.6902173913043478, 0.9351851851851852, 0.321637362241745, -1, -1, 0, -1, -1, 0, 0.6956521739130435, 0.24074074074074073, 0.8392673134803772, -1, -1, 0, 0.7663043478260869, 0.24537037037037038, 0.8557020425796509, -1, -1, 0
145, 0, 0.6467391304347826, 0.23148148148148148, 0.7653855085372925, 0.7445652173913043, 0.3148148148148148, 0.8060957193374634, 0.6847826086956522, 0.3148148148148148, 0.719856858253479, 0.6467391304347826, 0.42592592592592593, 0.3091336488723755, 0.6467391304347826, 0.5092592592592593, 0.13988128304481506, 0.8097826086956522, 0.3194444444444444, 0.6988793611526489, 0.8206521739130435, 0.4537037037037037, 0.6939133405685425, 0.7771739130434783, 0.5694444444444444, 0.726520836353302, 0.6847826086956522, 0.5416666666666666, 0.5294102430343628, 0.7282608695652174, 0.7268518518518519, 0.38999590277671814, -1, -1, 0, 0.7445652173913043, 0.5555555555555556, 0.4434461295604706, 0.7391304347826086, 0.7268518518518519, 0.5250813961029053, 0.7663043478260869, 0.9027777777777778, 0.25433674454689026, -1, -1, 0, 0.657608695652174, 0.21296296296296297, 0.9809132814407349, -1, -1, 0, 0.7119565217391305, 0.2037037037037037, 0.8389472961425781, -1, -1, 0
146, 0, 0.5978260869565217, 0.3055555555555556, 0.8031959533691406, 0.6902173913043478, 0.39814814814814814, 0.7558923959732056, 0.6141304347826086, 0.39351851851851855, 0.7371888160705566, 0.5380434782608695, 0.47685185185185186, 0.6004092693328857, 0.4673913043478261, 0.4861111111111111, 0.4936719238758087, 0.782608695652174, 0.4027777777777778, 0.5943874716758728, 0.7880434782608695, 0.5462962962962963, 0.613639235496521, 0.7554347826086957, 0.6620370370370371, 0.7115314602851868, 0.6086956521739131, 0.625, 0.39961352944374084, 0.6739130434782609, 0.8194444444444444, 0.13852769136428833, -1, -1, 0, 0.7065217391304348, 0.6435185185185185, 0.4518951177597046, 0.7010869565217391, 0.7962962962962963, 0.44284459948539734, 0.7336956521739131, 0.8611111111111112, 0.11038368195295334, -1, -1, 0, 0.6086956521739131, 0.28703703703703703, 0.9120504856109619, -1, -1, 0, 0.6793478260869565, 0.2824074074074074, 0.9020098447799683, -1, -1, 0
147, 0, 0.5652173913043478, 0.2175925925925926, 0.7878926396369934, 0.6195652173913043, 0.2916666666666667, 0.7849500775337219, 0.5706521739130435, 0.30092592592592593, 0.7658323049545288, 0.5760869565217391, 0.4027777777777778, 0.5184015035629272, 0.5434782608695652, 0.44907407407407407, 0.41452866792678833, 0.6793478260869565, 0.28703703703703703, 0.7545863389968872, 0.657608695652174, 0.4074074074074074, 0.4353657066822052, 0.5597826086956522, 0.4722222222222222, 0.5027828812599182, 0.5978260869565217, 0.4861111111111111, 0.45668941736221313, 0.5978260869565217, 0.6481481481481481, 0.15385892987251282, 0.5978260869565217, 0.8101851851851852, 0.17183917760849, 0.657608695652174, 0.49074074074074076, 0.5374253392219543, 0.6467391304347826, 0.6574074074074074, 0.6816657185554504, 0.7065217391304348, 0.7916666666666666, 0.5666981339454651, 0.5434782608695652, 0.2037037037037037, 0.8485394716262817, 0.5815217391304348, 0.19907407407407407, 0.8223830461502075, -1, -1, 0, 0.6195652173913043, 0.19444444444444445, 0.8999762535095215, -1, -1, 0
148, 0, 0.5434782608695652, 0.24537037037037038, 0.8072270750999451, 0.625, 0.30092592592592593, 0.8182564973831177, 0.5706521739130435, 0.3101851851851852, 0.7591069340705872, 0.5760869565217391, 0.39814814814814814, 0.6586744785308838, 0.5271739130434783, 0.4351851851851852, 0.449027419090271, 0.6793478260869565, 0.30092592592592593, 0.7222980856895447, 0.7065217391304348, 0.4166666666666667, 0.6913443207740784, 0.592391304347826, 0.44907407407407407, 0.7441412210464478, 0.5978260869565217, 0.5185185185185185, 0.3673660457134247, 0.6032608695652174, 0.6574074074074074, 0.20360147953033447, -1, -1, 0, 0.657608695652174, 0.5092592592592593, 0.5149251222610474, 0.6413043478260869, 0.6620370370370371, 0.6786378622055054, 0.7065217391304348, 0.8009259259259259, 0.5729095935821533, 0.5217391304347826, 0.2361111111111111, 0.7126067280769348, 0.5489130434782609, 0.22685185185185186, 0.9047083854675293, -1, -1, 0, 0.6032608695652174, 0.21296296296296297, 0.869574785232544, -1, -1, 0
148, 0, -1, -1, 0, 0.4782608695652174, 0.48148148148148145, 0.4266252815723419, 0.4891304347826087, 0.48148148148148145, 0.14318637549877167, -1, -1, 0, -1, -1, 0, 0.44021739130434784, 0.4861111111111111, 0.38881996273994446, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.6018518518518519, 0.20292556285858154, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.47282608695652173, 0.4398148148148148, 0.2519156038761139, 0.47282608695652173, 0.4444444444444444, 0.17673270404338837, -1, -1, 0
149, 0, 0.4782608695652174, 0.21296296296296297, 0.7458166480064392, 0.6304347826086957, 0.3055555555555556, 0.6362186670303345, 0.5706521739130435, 0.30092592592592593, 0.527563750743866, 0.532608695652174, 0.46296296296296297, 0.3395828902721405, 0.4782608695652174, 0.49537037037037035, 0.19837114214897156, 0.6793478260869565, 0.3101851851851852, 0.5769530534744263, 0.6684782608695652, 0.49537037037037035, 0.09063476324081421, -1, -1, 0, 0.5706521739130435, 0.6111111111111112, 0.1804344207048416, 0.5706521739130435, 0.8009259259259259, 0.49486294388771057, -1, -1, 0, 0.6413043478260869, 0.6111111111111112, 0.1773037612438202, 0.6413043478260869, 0.8101851851851852, 0.47143521904945374, -1, -1, 0, 0.4673913043478261, 0.19444444444444445, 0.33388519287109375, 0.5, 0.18518518518518517, 0.8058860898017883, -1, -1, 0, 0.5869565217391305, 0.1712962962962963, 0.8432168364524841, -1, -1, 0
151, 0, 0.4945652173913043, 0.3287037037037037, 0.7142062783241272, 0.5760869565217391, 0.3888888888888889, 0.7945491075515747, 0.5054347826086957, 0.39814814814814814, 0.8282560706138611, 0.4891304347826087, 0.49074074074074076, 0.7715162038803101, 0.4076086956521739, 0.5138888888888888, 0.6507887244224548, 0.6521739130434783, 0.3888888888888889, 0.6704175472259521, 0.7010869565217391, 0.49537037037037035, 0.7590721845626831, 0.5760869565217391, 0.5231481481481481, 0.6451631784439087, 0.5380434782608695, 0.5925925925925926, 0.33214426040649414, 0.5652173913043478, 0.7546296296296297, 0.08058758825063705, -1, -1, 0, 0.6304347826086957, 0.6064814814814815, 0.5437381267547607, 0.6304347826086957, 0.7777777777777778, 0.6488784551620483, 0.6739130434782609, 0.9305555555555556, 0.44746118783950806, 0.483695652173913, 0.3148148148148148, 0.7259776592254639, 0.5108695652173914, 0.3101851851851852, 0.8129541277885437, -1, -1, 0, 0.5706521739130435, 0.2962962962962963, 0.8785486221313477, -1, -1, 0
152, 0, 0.6847826086956522, 0.25462962962962965, 0.8331006169319153, 0.6521739130434783, 0.3194444444444444, 0.8227555155754089, 0.5652173913043478, 0.30092592592592593, 0.6986687779426575, 0.4782608695652174, 0.375, 0.6652117371559143, 0.4673913043478261, 0.4212962962962963, 0.6353757977485657, 0.7445652173913043, 0.3425925925925926, 0.7705408334732056, 0.7391304347826086, 0.4583333333333333, 0.6607754826545715, 0.6521739130434783, 0.5, 0.6982434988021851, 0.5163043478260869, 0.49537037037037035, 0.4852920472621918, 0.483695652173913, 0.6574074074074074, 0.3096998631954193, -1, -1, 0, 0.6304347826086957, 0.5231481481481481, 0.5653776526451111, 0.625, 0.6944444444444444, 0.7520425319671631, 0.6086956521739131, 0.8333333333333334, 0.4502210021018982, 0.6739130434782609, 0.23148148148148148, 0.8061658143997192, 0.7119565217391305, 0.24074074074074073, 0.801870584487915, 0.6521739130434783, 0.22685185185185186, 0.6644951105117798, 0.7391304347826086, 0.24537037037037038, 0.6956992149353027, -1, -1, 0
152, 0, 0.9728260869565217, 0.28703703703703703, 0.29827234148979187, 0.9728260869565217, 0.3425925925925926, 0.5373712182044983, 0.9293478260869565, 0.3333333333333333, 0.7960421442985535, 0.8858695652173914, 0.4166666666666667, 0.6576855778694153, 0.8532608695652174, 0.48148148148148145, 0.6800433993339539, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9184782608695652, 0.5046296296296297, 0.42925751209259033, 0.8913043478260869, 0.5879629629629629, 0.35013091564178467, 0.8804347826086957, 0.6851851851851852, 0.288501113653183, 0.9619565217391305, 0.5231481481481481, 0.18998238444328308, 0.9239130434782609, 0.5972222222222222, 0.13708825409412384, 0.8858695652173914, 0.6898148148148148, 0.22194945812225342, 0.9728260869565217, 0.2777777777777778, 0.423490434885025, 0.9836956521739131, 0.2824074074074074, 0.39763620495796204, 0.967391304347826, 0.2824074074074074, 0.36924290657043457, -1, -1, 0, -1, -1, 0
153, 0, 0.45652173913043476, 0.10648148148148148, 0.6195828318595886, 0.5869565217391305, 0.1712962962962963, 0.6380212306976318, 0.5163043478260869, 0.18055555555555555, 0.43931344151496887, 0.4945652173913043, 0.3055555555555556, 0.2227938324213028, -1, -1, 0, 0.6630434782608695, 0.16666666666666666, 0.5252617597579956, 0.7119565217391305, 0.3055555555555556, 0.5249479413032532, 0.5543478260869565, 0.35648148148148145, 0.6318678855895996, 0.5652173913043478, 0.4351851851851852, 0.138095423579216, 0.6195652173913043, 0.6435185185185185, 0.3126060962677002, -1, -1, 0, 0.6467391304347826, 0.4351851851851852, 0.2839166224002838, 0.625, 0.6342592592592593, 0.2690478563308716, -1, -1, 0, 0.43478260869565216, 0.09722222222222222, 0.7318550944328308, 0.4673913043478261, 0.0787037037037037, 0.6996787786483765, -1, -1, 0, 0.5434782608695652, 0.037037037037037035, 0.6052290201187134, -1, -1, 0
153, 0, 0.5163043478260869, 0.3611111111111111, 0.15649515390396118, 0.45652173913043476, 0.4027777777777778, 0.44718313217163086, 0.4076086956521739, 0.41203703703703703, 0.5679713487625122, 0.42391304347826086, 0.5509259259259259, 0.5715522766113281, 0.4891304347826087, 0.5648148148148148, 0.16907072067260742, 0.4673913043478261, 0.38425925925925924, 0.1382485181093216, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.5925925925925926, 0.20565998554229736, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5, 0.35185185185185186, 0.1765558421611786, -1, -1, 0, 0.46195652173913043, 0.35648148148148145, 0.48652005195617676, -1, -1, 0, -1, -1, 0
154, 0, 0.4673913043478261, 0.16203703703703703, 0.742796778678894, 0.5597826086956522, 0.26851851851851855, 0.7193438410758972, 0.4782608695652174, 0.2916666666666667, 0.6259519457817078, 0.44021739130434784, 0.4074074074074074, 0.5837255120277405, 0.358695652173913, 0.49074074074074076, 0.7281944751739502, 0.6467391304347826, 0.25, 0.6305485963821411, 0.7010869565217391, 0.39814814814814814, 0.5709163546562195, 0.5543478260869565, 0.49074074074074076, 0.5166168212890625, 0.5271739130434783, 0.5138888888888888, 0.25539299845695496, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.5277777777777778, 0.3613063395023346, 0.625, 0.7361111111111112, 0.6181017756462097, 0.6902173913043478, 0.8981481481481481, 0.6516198515892029, 0.44021739130434784, 0.14814814814814814, 0.8035295605659485, 0.4891304347826087, 0.13425925925925927, 0.897909939289093, -1, -1, 0, 0.5489130434782609, 0.12962962962962962, 0.8106498718261719, -1, -1, 0
155, 0, 0.5760869565217391, 0.25925925925925924, 0.7828953266143799, 0.6413043478260869, 0.35648148148148145, 0.7466825246810913, 0.5380434782608695, 0.3472222222222222, 0.6277663707733154, 0.45652173913043476, 0.46296296296296297, 0.4500187337398529, 0.532608695652174, 0.5, 0.25520002841949463, 0.7391304347826086, 0.37037037037037035, 0.6142459511756897, 0.7119565217391305, 0.5324074074074074, 0.4409865438938141, 0.5271739130434783, 0.5, 0.4420931041240692, 0.5108695652173914, 0.625, 0.5074389576911926, 0.5163043478260869, 0.8240740740740741, 0.5409428477287292, 0.5108695652173914, 0.9583333333333334, 0.2240128517150879, 0.6521739130434783, 0.6435185185185185, 0.46370387077331543, 0.6467391304347826, 0.8611111111111112, 0.574085533618927, -1, -1, 0, 0.5652173913043478, 0.24074074074074073, 0.7055267095565796, 0.6032608695652174, 0.24074074074074073, 0.8039107918739319, -1, -1, 0, 0.6847826086956522, 0.2361111111111111, 0.8446363210678101, -1, -1, 0
156, 0, 0.43478260869565216, 0.26851851851851855, 0.7871237397193909, 0.42391304347826086, 0.4166666666666667, 0.6147758960723877, 0.30978260869565216, 0.4212962962962963, 0.6355713605880737, 0.28804347826086957, 0.5277777777777778, 0.6782562136650085, 0.44565217391304346, 0.4212962962962963, 0.37791556119918823, 0.5543478260869565, 0.39814814814814814, 0.24679863452911377, 0.5434782608695652, 0.5555555555555556, 0.12768636643886566, -1, -1, 0, 0.4076086956521739, 0.7453703703703703, 0.33160319924354553, 0.41847826086956524, 0.9259259259259259, 0.25812751054763794, -1, -1, 0, 0.5706521739130435, 0.7314814814814815, 0.19567498564720154, -1, -1, 0, -1, -1, 0, 0.3967391304347826, 0.24537037037037038, 0.8509182333946228, 0.45652173913043476, 0.24537037037037038, 0.8382266759872437, 0.33152173913043476, 0.2638888888888889, 0.8170361518859863, 0.483695652173913, 0.25925925925925924, 0.20729003846645355, -1, -1, 0
157, 0, 0.4945652173913043, 0.20833333333333334, 0.7755787968635559, 0.5978260869565217, 0.2916666666666667, 0.638085663318634, 0.532608695652174, 0.2777777777777778, 0.4371032416820526, -1, -1, 0, -1, -1, 0, 0.6684782608695652, 0.3055555555555556, 0.5325015783309937, 0.7010869565217391, 0.4675925925925926, 0.31642135977745056, 0.7336956521739131, 0.49537037037037035, 0.1610642820596695, 0.5, 0.5046296296296297, 0.16322849690914154, -1, -1, 0, -1, -1, 0, 0.5597826086956522, 0.5231481481481481, 0.5032550692558289, 0.5434782608695652, 0.6898148148148148, 0.659394383430481, 0.5760869565217391, 0.8379629629629629, 0.712343692779541, 0.483695652173913, 0.18981481481481483, 0.48126405477523804, 0.5054347826086957, 0.18518518518518517, 0.8686769008636475, -1, -1, 0, 0.5760869565217391, 0.18055555555555555, 0.8482905626296997, -1, -1, 0
158, 0, 0.5489130434782609, 0.14814814814814814, 0.803810715675354, 0.5, 0.2361111111111111, 0.7205926775932312, 0.4076086956521739, 0.25462962962962965, 0.7249931693077087, 0.391304347826087, 0.37962962962962965, 0.6869931817054749, 0.483695652173913, 0.38425925925925924, 0.7216396927833557, 0.5978260869565217, 0.2222222222222222, 0.5205680727958679, 0.6902173913043478, 0.4212962962962963, 0.18994149565696716, 0.6902173913043478, 0.24537037037037038, 0.2159491628408432, 0.4782608695652174, 0.48148148148148145, 0.5387580990791321, 0.5, 0.6296296296296297, 0.3271542191505432, 0.5652173913043478, 0.8101851851851852, 0.46349677443504333, 0.5978260869565217, 0.4675925925925926, 0.5471623539924622, 0.5652173913043478, 0.6388888888888888, 0.3440438210964203, 0.5271739130434783, 0.7638888888888888, 0.2306419312953949, 0.5217391304347826, 0.12962962962962962, 0.8164653778076172, 0.5597826086956522, 0.12962962962962962, 0.7511098384857178, 0.45652173913043476, 0.125, 0.7764369249343872, -1, -1, 0, -1, -1, 0
158, 0, 0.6956521739130435, 0.21296296296296297, 0.24800778925418854, 0.7119565217391305, 0.26851851851851855, 0.3076424300670624, 0.6521739130434783, 0.25925925925925924, 0.16862715780735016, -1, -1, 0, -1, -1, 0, 0.7880434782608695, 0.2777777777777778, 0.4504314363002777, 0.7663043478260869, 0.3888888888888889, 0.13216683268547058, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6793478260869565, 0.20833333333333334, 0.2619130611419678, 0.7065217391304348, 0.20833333333333334, 0.3302321135997772, 0.6739130434782609, 0.21296296296296297, 0.12859684228897095, 0.7282608695652174, 0.20833333333333334, 0.3704366683959961, -1, -1, 0
159, 0, 0.5543478260869565, 0.2037037037037037, 0.7439042925834656, 0.44565217391304346, 0.2638888888888889, 0.7122063040733337, 0.3858695652173913, 0.2777777777777778, 0.5836068391799927, 0.4076086956521739, 0.42592592592592593, 0.4825214147567749, 0.5597826086956522, 0.37962962962962965, 0.6160550117492676, 0.5108695652173914, 0.25462962962962965, 0.5565177798271179, 0.5543478260869565, 0.4212962962962963, 0.1430039405822754, -1, -1, 0, 0.45652173913043476, 0.5370370370370371, 0.4473003149032593, 0.46195652173913043, 0.7129629629629629, 0.6410427093505859, 0.44021739130434784, 0.8888888888888888, 0.5799057483673096, 0.5434782608695652, 0.5231481481481481, 0.47122612595558167, 0.5706521739130435, 0.6851851851851852, 0.6141976118087769, 0.5217391304347826, 0.8194444444444444, 0.6415831446647644, 0.5489130434782609, 0.18518518518518517, 0.8412150144577026, 0.5597826086956522, 0.19444444444444445, 0.1476808786392212, 0.47282608695652173, 0.16666666666666666, 0.7961344122886658, -1, -1, 0, -1, -1, 0
159, 0, 0.6467391304347826, 0.3611111111111111, 0.3048350214958191, 0.6956521739130435, 0.37962962962962965, 0.36808112263679504, 0.657608695652174, 0.3888888888888889, 0.24659278988838196, -1, -1, 0, -1, -1, 0, 0.7391304347826086, 0.37037037037037035, 0.36810731887817383, 0.7989130434782609, 0.5092592592592593, 0.14889054000377655, -1, -1, 0, 0.6847826086956522, 0.5324074074074074, 0.1073182076215744, -1, -1, 0, -1, -1, 0, 0.7445652173913043, 0.5555555555555556, 0.1715143769979477, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.35648148148148145, 0.15669365227222443, 0.6521739130434783, 0.35185185185185186, 0.3063608705997467, -1, -1, 0, 0.6793478260869565, 0.3425925925925926, 0.29399922490119934, -1, -1, 0
164, 0, 0.6032608695652174, 0.3194444444444444, 0.7314947843551636, 0.592391304347826, 0.375, 0.7201383113861084, 0.4891304347826087, 0.3888888888888889, 0.676137387752533, 0.44565217391304346, 0.5138888888888888, 0.5457046627998352, 0.375, 0.5462962962962963, 0.26898518204689026, 0.6847826086956522, 0.3611111111111111, 0.5965086221694946, 0.7880434782608695, 0.4212962962962963, 0.31176334619522095, 0.7771739130434783, 0.41203703703703703, 0.5379011034965515, 0.5543478260869565, 0.6481481481481481, 0.4484008848667145, 0.5271739130434783, 0.7592592592592593, 0.13646551966667175, -1, -1, 0, 0.6847826086956522, 0.6481481481481481, 0.5596849322319031, 0.6630434782608695, 0.8472222222222222, 0.34194397926330566, -1, -1, 0, 0.5815217391304348, 0.2962962962962963, 0.6653822660446167, 0.6304347826086957, 0.30092592592592593, 0.734364926815033, 0.5380434782608695, 0.25925925925925924, 0.6915899515151978, 0.6630434782608695, 0.27314814814814814, 0.555742621421814, -1, -1, 0
166, 0, 0.40217391304347827, 0.18518518518518517, 0.850566565990448, 0.483695652173913, 0.2777777777777778, 0.7465323805809021, 0.391304347826087, 0.2824074074074074, 0.5686085820198059, 0.2826086956521739, 0.35648148148148145, 0.4384535849094391, 0.33152173913043476, 0.37037037037037035, 0.7343282699584961, 0.5652173913043478, 0.2777777777777778, 0.5645750761032104, 0.6141304347826086, 0.41203703703703703, 0.2855996787548065, 0.5163043478260869, 0.37037037037037035, 0.4329386353492737, 0.45652173913043476, 0.5601851851851852, 0.3700374364852905, 0.5597826086956522, 0.75, 0.44502127170562744, 0.6086956521739131, 0.9212962962962963, 0.4363332986831665, 0.5489130434782609, 0.5462962962962963, 0.33555081486701965, 0.5434782608695652, 0.75, 0.23325087130069733, 0.6032608695652174, 0.9212962962962963, 0.3331853747367859, 0.375, 0.1712962962962963, 0.8799157738685608, 0.42391304347826086, 0.1574074074074074, 0.8921942710876465, -1, -1, 0, 0.483695652173913, 0.14351851851851852, 0.8555128574371338, -1, -1, 0
